33 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
38 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
84 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
49 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
81 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
27 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
71 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
98 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 15
14 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
89 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
63 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
50 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
96 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
64 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
16 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
67 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
78 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 16
35 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 17
45 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 17
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 17
61 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 17
10 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 17
88 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 17
59 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
46 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
12 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
56 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
77 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
69 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
95 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
90 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
17 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 18
42 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 19
48 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 19
18 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 19
15 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 19
70 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 19
73 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 19
11 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 19
32 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
83 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
30 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
60 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
44 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
22 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
39 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
75 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
58 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 20
53 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
23 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
91 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
66 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
40 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
57 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
85 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 21
34 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
26 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
28 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
87 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
80 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
93 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
72 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
94 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
97 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
19 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
43 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
54 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
74 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 22
86 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
52 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
65 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
82 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
79 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
55 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
92 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
47 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
25 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
13 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_7.ts 17 : 31 : 23
20 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 23
21 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
37 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
29 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
36 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
51 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
62 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
41 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
68 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
24 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 24
76 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
31 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
99 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
33 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
38 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
84 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
49 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
81 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
27 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
71 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
98 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 25
14 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
89 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
63 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
50 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
64 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
96 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
16 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
67 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 26
78 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 27
45 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 27
35 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 27
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 27
61 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 27
10 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 27
88 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 27
59 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
46 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
12 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
56 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
77 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
69 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
95 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
90 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
17 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 28
42 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 29
48 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 29
18 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 29
15 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 29
70 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 29
73 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 29
11 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 29
83 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
30 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
60 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
32 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
44 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
22 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
39 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
75 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
58 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 30
53 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
91 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
23 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
40 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
66 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
57 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
85 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
34 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 31
28 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
26 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
80 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
87 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
93 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
72 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
94 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
97 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
19 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
43 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
74 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
54 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 32
86 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
52 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
65 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
82 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
55 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
79 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
92 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
47 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
25 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
13 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_8.ts 17 : 31 : 33
20 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 33
21 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
37 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
29 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
36 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
41 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
51 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
62 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
68 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
76 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 34
24 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
31 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
99 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
33 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
38 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
84 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
49 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
81 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
27 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
71 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 35
98 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
14 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
89 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
63 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
96 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
50 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
64 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
16 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
67 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
78 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 36
35 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 37
45 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 37
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 37
61 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 37
10 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 37
88 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 37
59 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
46 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
12 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
56 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
77 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
69 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
95 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
90 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
17 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 38
48 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 39
42 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 39
18 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 39
15 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 39
70 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 39
73 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 39
11 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 39
32 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
83 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
30 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
60 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
44 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
22 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
39 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
75 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
58 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 40
53 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
23 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
91 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
66 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
40 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
57 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
85 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
34 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 41
28 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 42
26 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 42
80 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w695865012_9.ts 17 : 31 : 42
